Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Subflow Fwd Packets,Subflow Bwd Packets,Idle Mean,Active Mean,USB_Insert_Flag,External_Device_IO_Rate,SCADA_Command_Rate,Label
404314.5775196588,127,276,21658.12028534159,11696.537137943225,8585.861165704053,126.59109083433313,478.57641413683933,356.6487704072937,10,19,5,4,4,2.474779422029258,596.9322304603223,166,234,7388.994363475658,64962.899722049,1,24.97284812323026,27.94866164151958,USB_Attack
504566.017937705,446,279,14868.800732558328,11408.239547107582,12987.864926185024,155.06242406112185,637.7986761542587,420.42592395520495,4,29,9,5,4,1.5417752078357654,427.4583981086134,263,181,16356.873120683289,41256.19696745412,1,17.424177627255347,33.234929956050024,USB_Attack
471014.88775540947,479,179,15033.957185766827,19733.176912777115,712.6532001768828,254.78690682779055,329.5367438335156,482.35531059385903,7,17,3,8,2,1.8184011523233083,659.3800206435793,240,157,13123.981742760163,50985.06162481569,1,17.59776960545249,25.37403567654408,USB_Attack
531467.3264373039,267,334,12716.93827182843,8886.241348308726,9047.588764661725,195.70019476778313,685.0814022058804,512.4600490981636,13,28,5,6,1,1.2804540560714703,634.8467305691062,93,99,14884.846631416893,58580.14498868229,1,20.50902101912463,29.17698033483576,USB_Attack
369344.3342376362,313,254,17958.73159434296,16605.590178738134,5270.336607802146,99.11324835664779,675.4186923792307,596.4241010734946,8,33,4,3,5,2.3185046733616934,557.4832679948677,152,91,18271.434724911327,28908.640564593043,1,18.5367862873368,21.020871398666298,USB_Attack
119488.86331987611,41,9,2700.821302173253,252.35087547583362,1127.689381987694,33.71067155558678,215.5842583182844,224.64920552165486,1,14,0,1,0,1.248266173798751,233.29298572844368,23,6,86561.85456065102,4675.255706167463,0,3.044346494598212,3.594243785413071,Benign
128492.05764029968,10,36,2225.243601600954,2280.0853672989497,1255.9794523209534,27.230150196859743,235.02619063493012,136.9208301856284,2,9,1,2,0,0.6434392472813619,169.15443019233575,8,14,22096.851881751027,9743.63873844107,0,0.7544235924407314,1.2346257135358938,Benign
152535.454827899,26,32,1905.991274885806,1786.380195942568,2063.5792426327844,29.483458750048833,258.55775235078056,203.8461900827377,1,12,0,2,0,1.1336721169914803,143.58560600717834,26,14,53839.622782046354,12873.223870657763,0,2.8239787301015125,3.2038516730625126,Benign
492520.05657854327,129,106,17843.329802371725,10560.612410783226,11623.740041341962,200.4240831177748,674.9368461841779,500.92112248469317,12,18,2,5,1,1.8359672291981963,372.886627504496,297,175,10747.548717699032,33785.06915671654,1,14.039607302641622,17.243582212812477,USB_Attack
149214.57215151927,30,27,1868.6185644838124,1147.9532861515722,1788.3292386740918,25.076064727322546,191.61906983089938,226.72569341054418,0,2,1,1,0,0.48115907363174226,187.43701575002527,16,17,68225.35589147588,7333.922281016994,0,1.5661188466548464,1.9033568486058159,Benign
120248.4572987378,39,28,1174.380607202504,706.4472274579904,1518.82208836141,14.65153040148244,143.65954648442843,221.25684754512,2,12,1,0,0,0.6590366290104915,176.25795555666943,20,11,66947.64946572985,3659.935657828938,0,3.2111222768512153,1.6821448019492746,Benign
113886.54416626357,17,23,1754.9639020956974,1503.2483055263294,1597.924265248561,16.776066339178975,193.08719779422367,231.89001560736625,1,3,1,0,0,0.9356453285277083,209.46171121495772,5,18,59740.44923970269,13333.167538592756,0,2.4384404718803223,4.2402094096517775,Benign
593373.5267592366,507,155,18634.503459792548,14499.63086221883,15243.260734507514,203.5937126737756,684.2657837080471,524.5358535306966,5,24,6,10,3,2.0744596206790624,629.9657131760607,240,104,16927.338656470696,19558.038909019637,1,6.89988096326619,27.624158134059368,USB_Attack
469287.4344059887,396,221,12111.503219177019,8405.013003021602,13651.60502679132,239.27737368378126,417.29459766613195,498.3221985343294,12,15,3,9,4,1.5619966311444795,731.4013362585708,102,138,8698.48801200637,45685.55255956773,1,18.563324455625082,17.155548299494075,USB_Attack
399917.6409586431,380,135,14891.93941754937,12868.404607510167,13010.190165482585,134.61620641063206,404.5525962916409,452.09559915930635,3,18,6,11,3,1.5430601948449452,357.355837675159,297,121,26540.77242387031,55074.24502450082,1,12.341939196051339,21.161545415324344,USB_Attack
435697.7620111152,476,192,8924.405857202222,6889.566767938788,11514.269466013871,128.98355307167532,548.384569384842,385.85491057543965,10,14,7,8,4,1.7602572495385402,493.6969557423253,127,163,15258.907766863249,82784.02275824404,1,23.625091728436683,17.872741636304927,USB_Attack
75236.82493581023,52,25,2186.8459455493844,1391.6813793842734,1632.5728416146198,25.580760376816063,285.0362165928374,164.76096569259877,0,14,1,0,0,1.0997151038838613,161.42328973160772,6,27,84366.03200981261,11213.3784140123,0,0.3328318013775893,1.7074448585060271,Benign
121603.73737852422,48,19,2131.5561905328655,1735.2239187822572,1682.9756064492285,17.99826937391833,236.90785432287652,147.3851946623405,0,10,1,1,0,0.8174328065468452,144.90000261426974,6,12,73464.32158751554,6252.229003162978,0,0.630064184907565,3.308899570491229,Benign
523677.29547568265,219,282,14131.908507835344,12203.674092801177,10822.380830422895,92.42380493214765,600.450154332632,425.52344496834434,5,28,7,3,4,1.5278103756737074,440.81939836094205,91,210,26434.63482974826,44573.06347200439,1,19.26510463100134,20.29671355535548,USB_Attack
155086.14441881652,49,20,1116.3935543490009,1347.0080545964456,1611.2760117449486,19.99720466751433,245.02987913964745,172.20434496141456,1,14,1,2,0,1.114487077292859,156.13771707182914,15,21,8387.553827717136,8001.073270091636,0,3.731764554154976,2.708080122250635,Benign
114640.3449295833,48,33,2695.361369340585,1966.7107224038787,735.102937792465,16.03618801323963,257.9997360156762,190.6745328610073,2,12,1,0,0,1.0704911958437342,152.78106735007646,12,15,55197.21208584487,10539.050737623349,0,2.661649664093386,4.491121689912586,Benign
608120.3525038529,246,178,9526.81364618665,9996.280784022027,17018.24384077022,241.13319541940956,562.395132223389,371.050258315764,14,26,2,9,2,1.5684333203087744,452.70185592464355,175,218,19548.346119687256,58996.78374857905,1,20.704179668708157,8.95565640350463,USB_Attack
104801.91912086391,34,29,1759.556773152434,1987.7848097383921,1418.451743345523,23.655964655608578,182.3921750834748,223.18659980865547,1,12,1,2,0,0.9227013231267505,182.07050193795024,12,10,53854.077052771434,8703.624057745343,0,2.4294165124254645,1.7079694685694147,Benign
395918.4842266836,129,253,5735.91537389402,7507.086139097832,8610.127769317978,275.2226929674582,728.2748362776897,521.5721239469924,5,15,3,5,5,1.3899843736036637,590.9644265358402,265,112,10251.008910281967,46429.408009973,1,11.944159665367168,39.066822190446764,USB_Attack
136088.9090754268,39,31,1555.7941719672317,537.0949555110676,2088.369781002123,21.452029183149843,219.58456642627004,206.70158502172407,1,5,1,2,0,0.9544227147509834,205.82648202150108,34,21,55059.314794659454,4458.623705892984,0,3.239926989840737,3.532872791865421,Benign
473180.5671186158,384,343,6175.645499104252,11131.335515086486,9723.93985588952,153.23817518834542,632.8425543538245,209.79552095028885,6,11,5,7,4,2.3432425415313736,537.9619512333546,245,239,12109.209214071172,27227.686337862324,1,16.46167061528209,18.076310382573872,USB_Attack
112906.6074010646,48,26,2493.02216019304,1158.908994295328,1788.7611135484701,39.98706112650764,184.9600151435202,221.19897897512664,0,13,0,1,0,1.1224189986152746,207.0979140228628,30,10,90822.18615618948,8576.150465721583,0,3.0373620919964717,0.6238068205070864,Benign
72984.68728243659,32,23,2022.1967017888355,1441.6237414452353,1262.417940900845,12.015516226557287,234.5893192347266,221.67668169200402,0,13,0,1,0,0.593919088646382,153.84385490352736,6,19,77308.38815317585,7869.982616172773,0,0.6488400800977827,4.9816716032290245,Benign
131654.22602554623,55,17,1746.2499227846372,1198.009098277076,1501.0763305658775,35.27584994735759,184.81109918309616,145.54895326441343,1,14,1,1,0,0.7991379376161858,172.69539974627847,22,11,31497.222932165496,7350.846541836557,0,3.0376287458669364,3.729107548771073,Benign
67205.52876913603,38,30,2109.5589925068766,1490.6670650404792,1770.3939257415816,38.23619230116662,166.32778181585144,242.56054524960058,0,12,1,1,0,0.8927514366615306,133.23623233487206,19,14,23523.4768688259,8348.788996074989,0,2.160998202896621,2.6631206227431,Benign
142553.8939750637,36,35,1836.8984908846865,1032.325966845796,1945.200082418604,31.126539970091997,180.72698601358417,125.38773162319139,0,3,1,1,0,0.9939358997873041,209.63740300174166,10,19,69736.27452133245,6517.510953995314,0,2.6928327682623157,0.9433505201499393,Benign
123858.64777473797,55,29,1704.8885408384506,923.6771534767296,1858.082331554496,22.356236245031806,211.7975579107863,231.03246909781546,0,8,1,2,0,1.0315057030004398,139.3281109814335,19,12,85692.772429809,15090.958554642193,0,2.8888187497216427,2.1985890061386915,Benign
191608.55398721766,32,32,1969.052960753165,2050.2111671569014,1529.995852765131,36.41521657391793,185.3178312282417,180.97670095826527,2,5,0,2,0,1.1977972314591754,153.99673502144086,22,25,23465.719033669222,11533.332998263086,0,2.8379645356756384,4.435270092489108,Benign
497931.4237124315,243,93,9846.32055520209,16439.226621445843,12947.714635928667,158.80620033585706,784.8498478556407,552.0971473214156,5,29,7,3,2,2.2766919989328853,365.4097854565248,129,199,15183.891859391439,21515.919771011464,1,19.01033293350446,27.777671437557977,USB_Attack
116920.137268781,27,18,1926.1321320017162,1500.1492313653591,1353.9918373891642,19.35371531431423,241.01555068477234,215.30582615897606,0,5,1,0,0,0.7564028300340748,186.13719990310406,34,14,112210.80482146265,6622.838951305115,0,2.5408956832306444,2.7468703493587716,Benign
173948.63102769188,53,8,1902.1104628108178,1929.531680971276,857.1197473202809,21.89385324646669,240.10550664021727,198.886323532828,1,14,0,1,0,0.8709926536968337,185.22192290827954,27,11,54089.958178777335,5511.2987571782505,0,2.726700740878176,1.6399269673636965,Benign
155741.68920874243,47,17,2101.4680106289625,1911.4368568033078,934.1202819162701,20.4384500870517,196.8710931818741,213.53259918140958,0,10,1,1,0,0.8361204887579946,214.35694154440267,32,11,115568.86454850821,7448.924327564142,0,4.095780047346795,4.02849213730495,Benign
99113.63845260302,16,31,1490.4315212621955,1857.681692211908,2089.603092048937,17.427015000643344,174.36204445363677,197.40654033757934,1,12,1,1,0,1.0039866926738883,186.86291528568185,7,5,41880.78396256358,8296.815080954382,0,4.7761609872100825,2.7904064133616413,Benign
126719.02285120344,33,33,2155.0681764382703,1636.289931525691,1469.3388320612783,33.880062672871716,199.85317871977773,221.4185247971037,1,9,1,2,0,0.6866002004784729,218.97311203909052,6,6,45768.14368672934,4234.185911134855,0,2.478748805813513,2.6687289680896265,Benign
120059.98069245262,27,23,1346.8442535247473,1825.8014888415823,1563.6229992216367,18.812413179025732,242.94756834242426,265.55815286346143,0,6,0,1,0,0.8649140557751397,201.37973199610718,32,22,44535.05332170477,9247.93970974917,0,1.8854973719346055,2.8666715916775813,Benign
666904.0193273121,301,82,4576.425006096946,10864.918057103214,11202.653752003635,90.77570670558133,522.6712723498323,599.3914947477386,5,20,5,8,5,1.3801466813725558,379.28505042394556,275,210,12084.806878266383,21506.62563189058,1,17.59686296133212,26.994838002272115,USB_Attack
403921.1581520188,383,124,10837.62764658039,13037.461813032774,10838.50956124044,135.09077911163382,400.51142666475914,493.02492426155334,8,34,3,5,4,2.5590438084024747,583.573849518023,175,239,22461.316424601377,29449.123928421246,1,13.828323654748548,27.961537206227867,USB_Attack
117320.38791897797,45,27,1263.9741138131608,673.2589439336174,1185.161655620282,25.246485453993532,262.05026178483973,187.52977199162257,1,6,0,0,0,0.6894134408485184,235.3175015511719,11,17,55132.66988508364,5659.0428958365965,0,2.2559348497920264,0.8726638020538626,Benign
72058.42874169859,46,29,2307.8311416928314,1262.1600572324564,1688.4603253320356,15.752591646218086,280.5220741866781,185.47922300257915,2,6,1,1,0,0.832043076591457,226.82292056255062,13,12,63187.02790340472,11192.368577714777,0,0.400899221159122,2.132740949936945,Benign
338601.20316864445,266,141,13148.122552628001,9173.835754329057,12122.743297254867,176.71278455260085,411.3786341998011,721.1203883515973,10,12,6,11,4,1.8238756425054137,635.1960691913298,283,122,19272.84450327043,41561.13416219611,1,10.079990403490035,15.027276092070437,USB_Attack
133500.62020265497,15,30,1450.541831296664,1217.806829830768,1674.0021511213604,24.12569671923134,272.02971388952716,172.20683138217163,2,7,0,1,0,0.8882279833334512,218.66467623243108,32,18,49523.178555144346,5747.560527554115,0,3.478466561347463,3.679981690671964,Benign
113177.41762068348,40,22,2427.703855243321,2229.0477627563896,1635.7753541269933,33.45577812144748,210.88076677228898,226.17302507604774,2,14,0,0,0,1.2295362721880527,203.95376531144032,25,23,91813.65565997848,9911.94084206745,0,3.875971761942382,2.0653128490017867,Benign
402854.12366003136,170,124,14094.110412154165,14258.06960573341,12203.91254893287,193.23358285973978,433.92529644157173,545.5822176157782,9,29,7,3,2,1.8256535277342687,385.25281040203646,164,135,17381.51384434605,57084.82078767791,1,19.398312663873092,19.11801521261744,USB_Attack
149655.95588554387,56,26,1705.9286574309517,1538.3619471117463,916.5077498788851,29.072963089062075,244.80003640354667,213.52325317164977,2,2,1,1,0,0.6087906257771898,191.49144602202992,29,9,54309.12275830805,7386.083962714538,0,2.7287351456452975,2.9480114875613133,Benign
130935.75113978407,48,32,1293.9854995417322,2006.1348895057808,881.680161600257,23.96066256016794,150.80295532615816,219.1539685357113,0,11,1,2,0,0.7693479966499005,240.9654769935657,12,20,69457.25945332668,5038.918903392258,0,2.8126635202800134,1.8769317446038825,Benign
366707.41862840974,197,271,12805.722370260855,13194.370525068369,13706.620032771094,127.84950585755617,412.6361869871256,160.52162807129412,3,12,6,8,1,1.7225063291929141,569.5729548883527,113,140,6963.215246353224,51445.73091009162,1,8.447758372659836,32.45686653887455,USB_Attack
111581.98659485808,35,16,2223.3681220955327,1579.3246660776838,2091.269377769324,31.329125107953885,177.25492292913748,214.61429827477772,0,14,0,1,0,1.2409275168393727,197.2090007608181,16,27,65931.79179136064,10647.294692317486,0,1.0419450932941456,3.3105568686040727,Benign
74979.91791654483,56,20,2169.4729520617234,1904.6055677996005,2036.0730267564857,20.494582701433583,157.62835389309393,228.4780176718239,1,3,0,1,0,0.9896424301225781,138.7518871792408,19,21,58626.994955524424,6758.487976378016,0,2.0770306311851465,5.644614073906183,Benign
89237.69616666286,8,12,2068.764914096972,837.4782228748412,1230.1572772052418,31.675473235581567,250.77602441884795,201.60695846770696,2,14,0,0,0,0.6428180557778763,147.07848580600543,23,14,51768.35407842682,9678.188774640112,0,2.4288113094303854,4.2741915763834335,Benign
500651.4328012587,528,306,13750.508531174763,11260.686583121167,9526.675023335889,225.18597225383178,746.4044068525124,377.9226704066132,7,32,3,7,2,2.3849636103218153,575.6642353063855,89,117,7288.5798124280645,68143.88767702084,1,17.929813830170126,17.863095058832197,USB_Attack
156852.62436840453,8,17,1537.8116665310076,1873.1189829206041,1173.8548830467316,18.268905736193783,210.98146233553314,214.59111315874594,0,9,1,0,0,1.2578850964180792,208.50340792354274,26,8,57165.481006964445,10805.418500118396,0,1.8536708109423192,1.18218854936057,Benign
100814.89827337573,43,16,1392.5153466669894,1529.5200667541674,975.1671619336437,19.444436034934338,249.89548328782328,218.01098712835972,0,4,0,2,0,0.8378198596229711,183.61904468525034,11,19,31099.934890565095,6796.102593894741,0,1.6454209179263664,2.731951820149848,Benign
139206.40977986276,34,19,2444.952763380835,2160.300215434866,1264.4905918497197,20.634435948683166,271.96188611917603,226.69043063656258,0,5,0,1,0,0.9280945010350873,192.349737614561,24,8,96955.00858268728,12043.051564308687,0,1.9828390485205492,2.7227945405571052,Benign
103850.5139141526,22,23,2182.402135863295,790.8344888158867,2030.4739853718315,13.264298993972695,227.29160950639658,148.62821720328563,1,8,1,0,0,0.9481119207998123,149.25633609928354,6,10,80917.98566264703,9772.130977907125,0,3.063556318075851,4.999794329739516,Benign
127438.42682555625,23,29,1453.347886399788,739.49920442424,1836.298146769588,21.24477814692914,219.1140427279736,194.49405437946328,0,13,0,1,0,0.5908274081666021,177.15640010037356,32,16,51468.49365611145,8634.433802488025,0,2.418069070205474,4.283557162594027,Benign
